generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,9.68,0.2699794230842209,7.479683333333334,0.07831057391983746,0.8059185041558982,0.051453871145055285,101.4,67.79249384867194
1,1.0,0.0,9.84,0.28923056717375883,7.9292,0.11949468710747618,0.6982856394735271,0.06202447878516429,96.6,59.55427030122283
2,2.0,0.0,10.173333333333334,0.38803079933758905,8.315583333333333,0.13538632993523858,0.6706806086126186,0.0590757163026827,111.5,52.940742554503544
3,3.0,0.0,10.39,0.28976363291994156,8.65745,0.15318753233121973,0.6218470842448225,0.05237366851593039,110.6,43.058616378658115
4,4.0,0.0,10.646666666666667,0.35976672826351264,8.97345,0.18790953710709368,0.603623577510253,0.048530396562949274,107.0,47.77726097911711
5,5.0,0.0,10.84,0.39590496427898075,9.312366666666666,0.22122608401116078,0.5776802405366588,0.03731995005086602,83.6,54.9832297664984
6,6.0,0.0,11.036666666666665,0.2691779896712523,9.60375,0.2165923982398932,0.5325917174082886,0.03566586695677919,118.3,42.342649893458486
7,7.0,0.0,11.136666666666667,0.2099088573525708,9.880266666666667,0.2069825870889263,0.48079655576910907,0.055152871325427906,101.7,60.08336800738713
8,8.0,0.0,11.39,0.20370033667251009,10.131983333333334,0.17760278627138235,0.46266423679149826,0.045076835565515436,123.2,55.260594760944564
9,9.0,0.0,11.576666666666666,0.19376070261160636,10.363416666666668,0.16338227252461834,0.4425311092249496,0.045793930959717344,69.5,51.45062357898752
10,10.0,0.0,11.773333333333333,0.23768430145992758,10.589716666666666,0.16367677516494156,0.44059343345795965,0.049814981810520916,107.1,63.20065048891683
11,11.0,0.0,12.026666666666667,0.25762447548781264,10.818266666666666,0.1434136768793317,0.41616700612791674,0.04081811068440418,101.0,66.23359335630892
12,12.0,0.0,12.11,0.22169381621540124,11.020783333333332,0.1418392859002448,0.4029297263653614,0.03856579354979331,108.2,61.36194984588486
13,13.0,0.0,12.233333333333333,0.22333056935824216,11.222416666666666,0.14703865390005685,0.38510753907169587,0.039404714186986226,79.1,53.361346809589925
14,14.0,0.0,12.366666666666665,0.26805195737366244,11.405133333333334,0.16277206664232124,0.36360609391588966,0.04427868562440711,97.5,74.55981938461672
15,15.0,0.0,12.459999999999999,0.20110804171997804,11.572083333333333,0.16222555647258413,0.3469382754308736,0.05666304168085331,103.6,57.41118745022126
16,16.0,0.0,12.58,0.16269337971309392,11.7355,0.16929178915866852,0.31379034897594005,0.04365217741803682,93.3,65.48121019719235
17,17.0,0.0,12.64,0.17341878235668215,11.895950000000001,0.17581147046807746,0.2925014970254462,0.03554668837496187,118.6,65.53234994175692
18,18.0,0.0,12.756666666666666,0.19817064600558726,12.034683333333334,0.18004233812778114,0.2828882041602855,0.033963488970533945,97.7,50.813493396056835
19,19.0,0.0,12.856666666666666,0.1370320319406301,12.16845,0.1774496111750398,0.2622698015090619,0.03989428305770572,100.9,48.42508532660411
20,20.0,0.0,12.95,0.19953649995631054,12.2863,0.18487431165824814,0.2617685005295355,0.042178514181996925,79.6,60.096588921502025
21,21.0,0.0,13.056666666666667,0.14744741686696547,12.406366666666667,0.18324824287975688,0.24657325214879813,0.044294931743193704,107.0,51.20546845796843
22,22.0,0.0,13.153333333333332,0.1557142048120435,12.512716666666666,0.17617943031655686,0.24249894425777202,0.024470903116910973,99.3,58.35342511131821
23,23.0,0.0,13.226666666666665,0.2101146071746279,12.614416666666667,0.1729399248079898,0.23357074411918624,0.033370798250305124,85.2,63.92669412868323
24,24.0,0.0,13.3,0.18592445034090588,12.717266666666667,0.1606878578310168,0.23131777101052658,0.03775947159812603,41.9,45.35158946130407
25,25.0,0.0,13.313333333333333,0.17860916708809046,12.807983333333334,0.15577673660295616,0.221821560708714,0.03555621847082163,97.6,75.41617863562168
26,26.0,0.0,13.419999999999998,0.16718438110048023,12.898516666666666,0.14939655263181745,0.2111124609816104,0.03425104191366833,106.1,64.65712988096861
27,27.0,0.0,13.446666666666667,0.17998628205614714,12.984216666666669,0.15321634123755332,0.20103376614096374,0.02867936592232304,73.3,72.35414447163495
28,28.0,0.0,13.516666666666666,0.11889408088351448,13.072999999999999,0.1530430021066864,0.19254374414025033,0.03506899607120973,69.5,63.05949571634712
29,29.0,0.0,13.556666666666667,0.13057328484820035,13.150583333333334,0.1477284431016408,0.18361146686074964,0.03488338267801859,98.2,79.70473288609932
30,30.0,0.0,13.61,0.14993825889839268,13.221116666666665,0.13399018874161123,0.1751865545322345,0.030095557688924857,75.1,36.0568994784632
31,31.0,0.0,13.656666666666666,0.135218159347345,13.283066666666667,0.1393197583321496,0.16783828501690312,0.032472572934638864,104.4,65.88575971583946
32,32.0,0.0,13.713333333333333,0.1307150326209135,13.347933333333334,0.13291655230460653,0.16010713185982958,0.02927468241822484,83.7,50.2970067587415
33,33.0,0.0,13.783333333333335,0.13899995559107564,13.413416666666667,0.14139049879022278,0.14896746733475658,0.028379848708072773,79.8,52.11056621368752
34,34.0,0.0,13.813333333333333,0.1533172294280923,13.471416666666666,0.13894637143805655,0.15746406297333881,0.030868488161908684,70.5,61.17960807691108
35,35.0,0.0,13.856666666666666,0.1286683937707919,13.532816666666667,0.14004947207908186,0.14512619625604778,0.028514365974814552,103.5,74.19980533068204
36,36.0,0.0,13.883333333333335,0.11466537466972382,13.584366666666668,0.14394818169169582,0.14245011970630447,0.03140991539785986,46.1,54.374115573905605
37,37.0,0.0,13.919999999999998,0.14246507044288517,13.631783333333335,0.1435928969751933,0.1393045790672586,0.04161587015960829,54.8,46.04780125043975
38,38.0,0.0,13.976666666666668,0.17000363104328478,13.68125,0.1330107034122528,0.13281002652637247,0.038984717940635405,82.4,68.15537803838781
39,39.0,0.0,13.976666666666668,0.17919573407620829,13.728483333333333,0.1341580155941058,0.12206539520598632,0.04080490868386375,109.3,53.7009207452618
40,40.0,0.0,13.993333333333334,0.1661473390446114,13.767199999999999,0.13200855284674382,0.12799761772436344,0.03072024046650203,84.1,58.58602412028164
41,41.0,0.0,14.043333333333333,0.16633299933166176,13.80995,0.13643539713942554,0.11600040464776211,0.03808815326334727,91.6,77.98746337998463
42,42.0,0.0,14.046666666666667,0.13259052346823325,13.850900000000001,0.13959458937479,0.10961090502094721,0.0307918048749466,97.7,61.563066128248614
43,43.0,0.0,14.073333333333332,0.13314801936840212,13.881283333333334,0.14482833708298387,0.11349078405256756,0.02120229552037908,87.3,53.686435282418714
44,44.0,0.0,14.096666666666668,0.15591228936587567,13.910083333333333,0.1455431557483386,0.10976960682949596,0.015214011364125831,74.9,56.63028243695142
45,45.0,0.0,14.106666666666666,0.13948759845755712,13.940483333333333,0.1461732746933157,0.09903914313550063,0.026073159518328108,94.6,62.00215050033882
46,46.0,0.0,14.116666666666665,0.12692955176439855,13.963666666666668,0.14891032184041858,0.10107417287279204,0.029841979303188312,54.2,48.85306768486726
47,47.0,0.0,14.146666666666667,0.13351839009599853,13.991283333333334,0.1440287190583176,0.09370225619435837,0.020910035563264005,57.5,59.376856696116135
48,48.0,0.0,14.146666666666667,0.12976712285027955,14.011616666666665,0.14426236494065667,0.10139023106211467,0.018547451345793272,40.2,34.921499267802226
49,49.0,0.0,14.166666666666666,0.11967032904743365,14.035616666666666,0.13791297242450687,0.10079648247323317,0.015661532213048012,50.8,40.215530443957704
50,50.0,0.0,14.176666666666666,0.11444983806060538,14.058816666666667,0.1379211272636603,0.0896070469855617,0.021417280362286562,38.3,40.713224714663255
